transaction_id,date,category,amount,user_email
1,2025-12-08 11:12:42.100390,Clothing,100.72,user0@pmifi.ru
2,2025-12-07 11:12:42.100390,Books,275.53,user1@pmifi.ru
3,2025-12-06 11:12:42.100390,Home,437.74,user2@pmifi.ru
4,2025-12-05 11:12:42.100390,Home,368.79,user3@pmifi.ru
5,2025-12-04 11:12:42.100390,Electronics,405.21,user4@pmifi.ru
6,2025-12-03 11:12:42.100390,Electronics,332.8,user5@pmifi.ru
7,2025-12-02 11:12:42.100390,Electronics,349.22,user6@pmifi.ru
8,2025-12-01 11:12:42.100390,Books,426.11,user7@pmifi.ru
9,2025-11-30 11:12:42.100390,Home,132.34,user8@pmifi.ru
10,2025-11-29 11:12:42.100390,Home,249.82,user9@pmifi.ru
11,2025-11-28 11:12:42.100390,Electronics,118.39,user10@pmifi.ru
12,2025-11-27 11:12:42.100390,Books,493.96,user11@pmifi.ru
13,2025-11-26 11:12:42.100390,Books,472.59,user12@pmifi.ru
14,2025-11-25 11:12:42.100390,Electronics,29.32,user13@pmifi.ru
15,2025-11-24 11:12:42.100390,Electronics,355.73,user14@pmifi.ru
16,2025-11-23 11:12:42.100390,Electronics,463.37,user15@pmifi.ru
17,2025-11-22 11:12:42.100390,Clothing,98.48,user16@pmifi.ru
18,2025-11-21 11:12:42.100390,Home,288.29,user17@pmifi.ru
19,2025-11-20 11:12:42.100390,Clothing,458.59,user18@pmifi.ru
20,2025-11-19 11:12:42.100390,Clothing,26.63,user19@pmifi.ru
21,2025-11-18 11:12:42.100390,Home,351.74,user20@pmifi.ru
22,2025-11-17 11:12:42.100390,Electronics,155.7,user21@pmifi.ru
23,2025-11-16 11:12:42.100390,Clothing,462.95,user22@pmifi.ru
24,2025-11-15 11:12:42.100390,Clothing,485.82,user23@pmifi.ru
25,2025-11-14 11:12:42.100390,Clothing,472.69,user24@pmifi.ru
26,2025-11-13 11:12:42.100390,Books,242.36,user25@pmifi.ru
27,2025-11-12 11:12:42.100390,Electronics,432.4,user26@pmifi.ru
28,2025-11-11 11:12:42.100390,Home,423.83,user27@pmifi.ru
29,2025-11-10 11:12:42.100390,Home,166.36,user28@pmifi.ru
30,2025-11-09 11:12:42.100390,Electronics,416.17,user29@pmifi.ru
31,2025-11-08 11:12:42.100390,Home,28.13,user30@pmifi.ru
32,2025-11-07 11:12:42.100390,Electronics,302.17,user31@pmifi.ru
33,2025-11-06 11:12:42.100390,Electronics,122.7,user32@pmifi.ru
34,2025-11-05 11:12:42.100390,Books,69.08,user33@pmifi.ru
35,2025-11-04 11:12:42.100390,Books,47.71,user34@pmifi.ru
36,2025-11-03 11:12:42.100390,Books,351.18,user35@pmifi.ru
37,2025-11-02 11:12:42.100390,Clothing,176.54,user36@pmifi.ru
38,2025-11-01 11:12:42.100390,Electronics,365.14,user37@pmifi.ru
39,2025-10-31 11:12:42.100390,Home,42.02,user38@pmifi.ru
40,2025-10-30 11:12:42.100390,Clothing,164.49,user39@pmifi.ru
41,2025-10-29 11:12:42.100390,Electronics,274.35,user40@pmifi.ru
42,2025-10-28 11:12:42.100390,Clothing,397.45,user41@pmifi.ru
43,2025-10-27 11:12:42.100390,Electronics,166.19,user42@pmifi.ru
44,2025-10-26 11:12:42.100390,Books,316.69,user43@pmifi.ru
45,2025-10-25 11:12:42.100390,Clothing,444.13,user44@pmifi.ru
46,2025-10-24 11:12:42.100390,Home,311.77,user45@pmifi.ru
47,2025-10-23 11:12:42.100390,Clothing,124.15,user46@pmifi.ru
48,2025-10-22 11:12:42.100390,Home,21.96,user47@pmifi.ru
49,2025-10-21 11:12:42.100390,Home,436.35,user48@pmifi.ru
50,2025-10-20 11:12:42.100390,Electronics,20.42,user49@pmifi.ru
51,2025-10-19 11:12:42.100390,Books,438.6,user50@pmifi.ru
52,2025-10-18 11:12:42.100390,Books,269.18,user51@pmifi.ru
53,2025-10-17 11:12:42.100390,Books,470.14,user52@pmifi.ru
54,2025-10-16 11:12:42.100390,Books,401.4,user53@pmifi.ru
55,2025-10-15 11:12:42.100390,Home,498.99,user54@pmifi.ru
56,2025-10-14 11:12:42.100390,Books,181.85,user55@pmifi.ru
57,2025-10-13 11:12:42.100390,Electronics,385.92,user56@pmifi.ru
58,2025-10-12 11:12:42.100390,Electronics,206.95,user57@pmifi.ru
59,2025-10-11 11:12:42.100390,Electronics,245.14,user58@pmifi.ru
60,2025-10-10 11:12:42.100390,Clothing,317.48,user59@pmifi.ru
61,2025-10-09 11:12:42.100390,Clothing,438.1,user60@pmifi.ru
62,2025-10-08 11:12:42.100390,Clothing,492.2,user61@pmifi.ru
63,2025-10-07 11:12:42.100390,Books,386.45,user62@pmifi.ru
64,2025-10-06 11:12:42.100390,Clothing,214.71,user63@pmifi.ru
65,2025-10-05 11:12:42.100390,Clothing,216.46,user64@pmifi.ru
66,2025-10-04 11:12:42.100390,Home,371.42,user65@pmifi.ru
67,2025-10-03 11:12:42.100390,Electronics,127.0,user66@pmifi.ru
68,2025-10-02 11:12:42.100390,Books,64.13,user67@pmifi.ru
69,2025-10-01 11:12:42.100390,Electronics,183.76,user68@pmifi.ru
70,2025-09-30 11:12:42.100390,Books,150.75,user69@pmifi.ru
71,2025-09-29 11:12:42.100390,Books,155.19,user70@pmifi.ru
72,2025-09-28 11:12:42.100390,Electronics,124.47,user71@pmifi.ru
73,2025-09-27 11:12:42.100390,Electronics,30.63,user72@pmifi.ru
74,2025-09-26 11:12:42.100390,Books,18.76,user73@pmifi.ru
75,2025-09-25 11:12:42.100390,Home,493.98,user74@pmifi.ru
76,2025-09-24 11:12:42.100390,Home,219.61,user75@pmifi.ru
77,2025-09-23 11:12:42.100390,Books,198.32,user76@pmifi.ru
78,2025-09-22 11:12:42.100390,Electronics,343.03,user77@pmifi.ru
79,2025-09-21 11:12:42.100390,Clothing,116.94,user78@pmifi.ru
80,2025-09-20 11:12:42.100390,Electronics,475.48,user79@pmifi.ru
81,2025-09-19 11:12:42.100390,Books,395.31,user80@pmifi.ru
82,2025-09-18 11:12:42.100390,Home,53.81,user81@pmifi.ru
83,2025-09-17 11:12:42.100390,Clothing,214.61,user82@pmifi.ru
84,2025-09-16 11:12:42.100390,Electronics,440.77,user83@pmifi.ru
85,2025-09-15 11:12:42.100390,Clothing,472.92,user84@pmifi.ru
86,2025-09-14 11:12:42.100390,Clothing,239.03,user85@pmifi.ru
87,2025-09-13 11:12:42.100390,Home,310.57,user86@pmifi.ru
88,2025-09-12 11:12:42.100390,Home,91.85,user87@pmifi.ru
89,2025-09-11 11:12:42.100390,Books,495.67,user88@pmifi.ru
90,2025-09-10 11:12:42.100390,Clothing,123.52,user89@pmifi.ru
91,2025-09-09 11:12:42.100390,Electronics,471.94,user90@pmifi.ru
92,2025-09-08 11:12:42.100390,Home,328.33,user91@pmifi.ru
93,2025-09-07 11:12:42.100390,Books,307.79,user92@pmifi.ru
94,2025-09-06 11:12:42.100390,Home,261.22,user93@pmifi.ru
95,2025-09-05 11:12:42.100390,Books,123.03,user94@pmifi.ru
96,2025-09-04 11:12:42.100390,Clothing,96.5,user95@pmifi.ru
97,2025-09-03 11:12:42.100390,Home,118.04,user96@pmifi.ru
98,2025-09-02 11:12:42.100390,Clothing,101.35,user97@pmifi.ru
99,2025-09-01 11:12:42.100390,Electronics,392.0,user98@pmifi.ru
100,2025-08-31 11:12:42.100390,Electronics,181.56,user99@pmifi.ru
101,2025-08-30 11:12:42.100390,Electronics,38.34,user100@pmifi.ru
102,2025-08-29 11:12:42.100390,Home,484.86,user101@pmifi.ru
103,2025-08-28 11:12:42.100390,Clothing,443.06,user102@pmifi.ru
104,2025-08-27 11:12:42.100390,Home,464.6,user103@pmifi.ru
105,2025-08-26 11:12:42.100390,Books,497.5,user104@pmifi.ru
106,2025-08-25 11:12:42.100390,Electronics,95.21,user105@pmifi.ru
107,2025-08-24 11:12:42.100390,Clothing,204.16,user106@pmifi.ru
108,2025-08-23 11:12:42.100390,Books,381.54,user107@pmifi.ru
109,2025-08-22 11:12:42.100390,Electronics,351.05,user108@pmifi.ru
110,2025-08-21 11:12:42.100390,Electronics,85.41,user109@pmifi.ru
111,2025-08-20 11:12:42.100390,Clothing,409.76,user110@pmifi.ru
112,2025-08-19 11:12:42.100390,Electronics,119.98,user111@pmifi.ru
113,2025-08-18 11:12:42.100390,Books,119.67,user112@pmifi.ru
114,2025-08-17 11:12:42.100390,Books,273.12,user113@pmifi.ru
115,2025-08-16 11:12:42.100390,Home,300.54,user114@pmifi.ru
116,2025-08-15 11:12:42.100390,Books,294.24,user115@pmifi.ru
117,2025-08-14 11:12:42.100390,Books,54.83,user116@pmifi.ru
118,2025-08-13 11:12:42.100390,Electronics,439.96,user117@pmifi.ru
119,2025-08-12 11:12:42.100390,Books,140.14,user118@pmifi.ru
120,2025-08-11 11:12:42.100390,Home,73.46,user119@pmifi.ru
121,2025-08-10 11:12:42.100390,Books,445.49,user120@pmifi.ru
122,2025-08-09 11:12:42.100390,Books,478.27,user121@pmifi.ru
123,2025-08-08 11:12:42.100390,Clothing,432.44,user122@pmifi.ru
124,2025-08-07 11:12:42.100390,Electronics,406.66,user123@pmifi.ru
125,2025-08-06 11:12:42.100390,Electronics,331.07,user124@pmifi.ru
126,2025-08-05 11:12:42.100390,Clothing,279.92,user125@pmifi.ru
127,2025-08-04 11:12:42.100390,Books,52.62,user126@pmifi.ru
128,2025-08-03 11:12:42.100390,Books,210.14,user127@pmifi.ru
129,2025-08-02 11:12:42.100390,Electronics,192.62,user128@pmifi.ru
130,2025-08-01 11:12:42.100390,Home,137.28,user129@pmifi.ru
131,2025-07-31 11:12:42.100390,Clothing,364.48,user130@pmifi.ru
132,2025-07-30 11:12:42.100390,Electronics,252.98,user131@pmifi.ru
133,2025-07-29 11:12:42.100390,Electronics,49.71,user132@pmifi.ru
134,2025-07-28 11:12:42.100390,Clothing,117.89,user133@pmifi.ru
135,2025-07-27 11:12:42.100390,Books,344.8,user134@pmifi.ru
136,2025-07-26 11:12:42.100390,Clothing,47.3,user135@pmifi.ru
137,2025-07-25 11:12:42.100390,Home,427.09,user136@pmifi.ru
138,2025-07-24 11:12:42.100390,Home,252.62,user137@pmifi.ru
139,2025-07-23 11:12:42.100390,Clothing,245.49,user138@pmifi.ru
140,2025-07-22 11:12:42.100390,Books,300.28,user139@pmifi.ru
141,2025-07-21 11:12:42.100390,Books,414.09,user140@pmifi.ru
142,2025-07-20 11:12:42.100390,Clothing,180.43,user141@pmifi.ru
143,2025-07-19 11:12:42.100390,Clothing,342.23,user142@pmifi.ru
144,2025-07-18 11:12:42.100390,Clothing,287.21,user143@pmifi.ru
145,2025-07-17 11:12:42.100390,Clothing,140.84,user144@pmifi.ru
146,2025-07-16 11:12:42.100390,Electronics,440.53,user145@pmifi.ru
147,2025-07-15 11:12:42.100390,Home,400.74,user146@pmifi.ru
148,2025-07-14 11:12:42.100390,Home,332.64,user147@pmifi.ru
149,2025-07-13 11:12:42.100390,Electronics,426.79,user148@pmifi.ru
150,2025-07-12 11:12:42.100390,Clothing,434.97,user149@pmifi.ru
151,2025-07-11 11:12:42.100390,Books,357.1,user150@pmifi.ru
152,2025-07-10 11:12:42.100390,Electronics,420.14,user151@pmifi.ru
153,2025-07-09 11:12:42.100390,Electronics,351.76,user152@pmifi.ru
154,2025-07-08 11:12:42.100390,Clothing,343.27,user153@pmifi.ru
155,2025-07-07 11:12:42.100390,Books,313.12,user154@pmifi.ru
156,2025-07-06 11:12:42.100390,Electronics,378.83,user155@pmifi.ru
157,2025-07-05 11:12:42.100390,Home,87.72,user156@pmifi.ru
158,2025-07-04 11:12:42.100390,Books,441.63,user157@pmifi.ru
159,2025-07-03 11:12:42.100390,Electronics,437.2,user158@pmifi.ru
160,2025-07-02 11:12:42.100390,Home,24.33,user159@pmifi.ru
161,2025-07-01 11:12:42.100390,Clothing,414.65,user160@pmifi.ru
162,2025-06-30 11:12:42.100390,Home,73.15,user161@pmifi.ru
163,2025-06-29 11:12:42.100390,Home,174.21,user162@pmifi.ru
164,2025-06-28 11:12:42.100390,Home,374.32,user163@pmifi.ru
165,2025-06-27 11:12:42.100390,Electronics,88.77,user164@pmifi.ru
166,2025-06-26 11:12:42.100390,Books,410.8,user165@pmifi.ru
167,2025-06-25 11:12:42.100390,Clothing,417.75,user166@pmifi.ru
168,2025-06-24 11:12:42.100390,Electronics,258.66,user167@pmifi.ru
169,2025-06-23 11:12:42.100390,Electronics,13.13,user168@pmifi.ru
170,2025-06-22 11:12:42.100390,Home,150.65,user169@pmifi.ru
171,2025-06-21 11:12:42.100390,Home,312.29,user170@pmifi.ru
172,2025-06-20 11:12:42.100390,Electronics,490.78,user171@pmifi.ru
173,2025-06-19 11:12:42.100390,Home,319.59,user172@pmifi.ru
174,2025-06-18 11:12:42.100390,Electronics,137.3,user173@pmifi.ru
175,2025-06-17 11:12:42.100390,Home,320.66,user174@pmifi.ru
176,2025-06-16 11:12:42.100390,Electronics,274.59,user175@pmifi.ru
177,2025-06-15 11:12:42.100390,Home,392.12,user176@pmifi.ru
178,2025-06-14 11:12:42.100390,Clothing,62.42,user177@pmifi.ru
179,2025-06-13 11:12:42.100390,Books,382.9,user178@pmifi.ru
180,2025-06-12 11:12:42.100390,Electronics,275.22,user179@pmifi.ru
181,2025-06-11 11:12:42.100390,Clothing,481.87,user180@pmifi.ru
182,2025-06-10 11:12:42.100390,Electronics,177.52,user181@pmifi.ru
183,2025-06-09 11:12:42.100390,Books,319.98,user182@pmifi.ru
184,2025-06-08 11:12:42.100390,Books,466.69,user183@pmifi.ru
185,2025-06-07 11:12:42.100390,Clothing,60.23,user184@pmifi.ru
186,2025-06-06 11:12:42.100390,Home,469.24,user185@pmifi.ru
187,2025-06-05 11:12:42.100390,Books,347.06,user186@pmifi.ru
188,2025-06-04 11:12:42.100390,Home,43.24,user187@pmifi.ru
189,2025-06-03 11:12:42.100390,Home,157.47,user188@pmifi.ru
190,2025-06-02 11:12:42.100390,Electronics,357.0,user189@pmifi.ru
191,2025-06-01 11:12:42.100390,Electronics,43.0,user190@pmifi.ru
192,2025-05-31 11:12:42.100390,Books,295.26,user191@pmifi.ru
193,2025-05-30 11:12:42.100390,Books,179.48,user192@pmifi.ru
194,2025-05-29 11:12:42.100390,Home,314.25,user193@pmifi.ru
195,2025-05-28 11:12:42.100390,Clothing,32.41,user194@pmifi.ru
196,2025-05-27 11:12:42.100390,Clothing,437.05,user195@pmifi.ru
197,2025-05-26 11:12:42.100390,Home,487.01,user196@pmifi.ru
198,2025-05-25 11:12:42.100390,Books,484.75,user197@pmifi.ru
199,2025-05-24 11:12:42.100390,Books,377.33,user198@pmifi.ru
200,2025-05-23 11:12:42.100390,Books,73.74,user199@pmifi.ru
201,2025-05-22 11:12:42.100390,Home,381.55,user200@pmifi.ru
202,2025-05-21 11:12:42.100390,Electronics,22.05,user201@pmifi.ru
203,2025-05-20 11:12:42.100390,Electronics,20.84,user202@pmifi.ru
204,2025-05-19 11:12:42.100390,Books,168.57,user203@pmifi.ru
205,2025-05-18 11:12:42.100390,Home,249.44,user204@pmifi.ru
206,2025-05-17 11:12:42.100390,Electronics,387.5,user205@pmifi.ru
207,2025-05-16 11:12:42.100390,Electronics,344.81,user206@pmifi.ru
208,2025-05-15 11:12:42.100390,Home,228.49,user207@pmifi.ru
209,2025-05-14 11:12:42.100390,Electronics,144.08,user208@pmifi.ru
210,2025-05-13 11:12:42.100390,Electronics,498.59,user209@pmifi.ru
211,2025-05-12 11:12:42.100390,Home,218.83,user210@pmifi.ru
212,2025-05-11 11:12:42.100390,Home,231.18,user211@pmifi.ru
213,2025-05-10 11:12:42.100390,Home,90.18,user212@pmifi.ru
214,2025-05-09 11:12:42.100390,Electronics,399.46,user213@pmifi.ru
215,2025-05-08 11:12:42.100390,Home,349.9,user214@pmifi.ru
216,2025-05-07 11:12:42.100390,Electronics,118.18,user215@pmifi.ru
217,2025-05-06 11:12:42.100390,Clothing,50.37,user216@pmifi.ru
218,2025-05-05 11:12:42.100390,Home,343.44,user217@pmifi.ru
219,2025-05-04 11:12:42.100390,Home,330.71,user218@pmifi.ru
220,2025-05-03 11:12:42.100390,Books,143.9,user219@pmifi.ru
221,2025-05-02 11:12:42.100390,Home,475.92,user220@pmifi.ru
222,2025-05-01 11:12:42.100390,Home,84.02,user221@pmifi.ru
223,2025-04-30 11:12:42.100390,Electronics,221.84,user222@pmifi.ru
224,2025-04-29 11:12:42.100390,Clothing,472.37,user223@pmifi.ru
225,2025-04-28 11:12:42.100390,Clothing,215.67,user224@pmifi.ru
226,2025-04-27 11:12:42.100390,Electronics,322.88,user225@pmifi.ru
227,2025-04-26 11:12:42.100390,Books,204.82,user226@pmifi.ru
228,2025-04-25 11:12:42.100390,Clothing,144.37,user227@pmifi.ru
229,2025-04-24 11:12:42.100390,Books,492.15,user228@pmifi.ru
230,2025-04-23 11:12:42.100390,Home,210.57,user229@pmifi.ru
231,2025-04-22 11:12:42.100390,Books,448.11,user230@pmifi.ru
232,2025-04-21 11:12:42.100390,Home,122.68,user231@pmifi.ru
233,2025-04-20 11:12:42.100390,Home,114.42,user232@pmifi.ru
234,2025-04-19 11:12:42.100390,Clothing,25.26,user233@pmifi.ru
235,2025-04-18 11:12:42.100390,Electronics,329.32,user234@pmifi.ru
236,2025-04-17 11:12:42.100390,Home,190.58,user235@pmifi.ru
237,2025-04-16 11:12:42.100390,Clothing,433.54,user236@pmifi.ru
238,2025-04-15 11:12:42.100390,Electronics,241.87,user237@pmifi.ru
239,2025-04-14 11:12:42.100390,Home,484.41,user238@pmifi.ru
240,2025-04-13 11:12:42.100390,Electronics,100.91,user239@pmifi.ru
241,2025-04-12 11:12:42.100390,Books,435.63,user240@pmifi.ru
242,2025-04-11 11:12:42.100390,Books,390.53,user241@pmifi.ru
243,2025-04-10 11:12:42.100390,Books,387.75,user242@pmifi.ru
244,2025-04-09 11:12:42.100390,Clothing,423.94,user243@pmifi.ru
245,2025-04-08 11:12:42.100390,Electronics,382.9,user244@pmifi.ru
246,2025-04-07 11:12:42.100390,Books,316.85,user245@pmifi.ru
247,2025-04-06 11:12:42.100390,Clothing,74.31,user246@pmifi.ru
248,2025-04-05 11:12:42.100390,Books,25.94,user247@pmifi.ru
249,2025-04-04 11:12:42.100390,Books,461.22,user248@pmifi.ru
250,2025-04-03 11:12:42.100390,Books,312.16,user249@pmifi.ru
251,2025-04-02 11:12:42.100390,Clothing,400.3,user250@pmifi.ru
252,2025-04-01 11:12:42.100390,Clothing,245.95,user251@pmifi.ru
253,2025-03-31 11:12:42.100390,Books,67.48,user252@pmifi.ru
254,2025-03-30 11:12:42.100390,Clothing,71.34,user253@pmifi.ru
255,2025-03-29 11:12:42.100390,Electronics,345.93,user254@pmifi.ru
256,2025-03-28 11:12:42.100390,Home,220.85,user255@pmifi.ru
257,2025-03-27 11:12:42.100390,Books,108.26,user256@pmifi.ru
258,2025-03-26 11:12:42.100390,Home,250.88,user257@pmifi.ru
259,2025-03-25 11:12:42.100390,Home,41.46,user258@pmifi.ru
260,2025-03-24 11:12:42.100390,Electronics,295.17,user259@pmifi.ru
261,2025-03-23 11:12:42.100390,Home,141.81,user260@pmifi.ru
262,2025-03-22 11:12:42.100390,Books,400.8,user261@pmifi.ru
263,2025-03-21 11:12:42.100390,Electronics,162.08,user262@pmifi.ru
264,2025-03-20 11:12:42.100390,Home,233.06,user263@pmifi.ru
265,2025-03-19 11:12:42.100390,Books,15.69,user264@pmifi.ru
266,2025-03-18 11:12:42.100390,Home,45.5,user265@pmifi.ru
267,2025-03-17 11:12:42.100390,Home,202.32,user266@pmifi.ru
268,2025-03-16 11:12:42.100390,Home,245.17,user267@pmifi.ru
269,2025-03-15 11:12:42.100390,Clothing,304.01,user268@pmifi.ru
270,2025-03-14 11:12:42.100390,Clothing,152.91,user269@pmifi.ru
271,2025-03-13 11:12:42.100390,Books,350.54,user270@pmifi.ru
272,2025-03-12 11:12:42.100390,Books,431.46,user271@pmifi.ru
273,2025-03-11 11:12:42.100390,Books,392.13,user272@pmifi.ru
274,2025-03-10 11:12:42.100390,Books,29.41,user273@pmifi.ru
275,2025-03-09 11:12:42.100390,Home,245.45,user274@pmifi.ru
276,2025-03-08 11:12:42.100390,Home,61.42,user275@pmifi.ru
277,2025-03-07 11:12:42.100390,Books,128.6,user276@pmifi.ru
278,2025-03-06 11:12:42.100390,Home,493.46,user277@pmifi.ru
279,2025-03-05 11:12:42.100390,Home,79.82,user278@pmifi.ru
280,2025-03-04 11:12:42.100390,Books,254.46,user279@pmifi.ru
281,2025-03-03 11:12:42.100390,Books,312.9,user280@pmifi.ru
282,2025-03-02 11:12:42.100390,Clothing,354.21,user281@pmifi.ru
283,2025-03-01 11:12:42.100390,Clothing,284.23,user282@pmifi.ru
284,2025-02-28 11:12:42.100390,Electronics,14.79,user283@pmifi.ru
285,2025-02-27 11:12:42.100390,Home,169.97,user284@pmifi.ru
286,2025-02-26 11:12:42.100390,Electronics,263.68,user285@pmifi.ru
287,2025-02-25 11:12:42.100390,Clothing,53.05,user286@pmifi.ru
288,2025-02-24 11:12:42.100390,Home,181.81,user287@pmifi.ru
289,2025-02-23 11:12:42.100390,Clothing,26.27,user288@pmifi.ru
290,2025-02-22 11:12:42.100390,Home,48.5,user289@pmifi.ru
291,2025-02-21 11:12:42.100390,Electronics,204.49,user290@pmifi.ru
292,2025-02-20 11:12:42.100390,Electronics,75.03,user291@pmifi.ru
293,2025-02-19 11:12:42.100390,Books,288.1,user292@pmifi.ru
294,2025-02-18 11:12:42.100390,Clothing,347.84,user293@pmifi.ru
295,2025-02-17 11:12:42.100390,Electronics,402.29,user294@pmifi.ru
296,2025-02-16 11:12:42.100390,Home,108.07,user295@pmifi.ru
297,2025-02-15 11:12:42.100390,Books,92.07,user296@pmifi.ru
298,2025-02-14 11:12:42.100390,Electronics,61.24,user297@pmifi.ru
299,2025-02-13 11:12:42.100390,Home,321.85,user298@pmifi.ru
300,2025-02-12 11:12:42.100390,Electronics,356.17,user299@pmifi.ru
301,2025-02-11 11:12:42.100390,Electronics,25.48,user300@pmifi.ru
302,2025-02-10 11:12:42.100390,Home,468.74,user301@pmifi.ru
303,2025-02-09 11:12:42.100390,Home,35.47,user302@pmifi.ru
304,2025-02-08 11:12:42.100390,Home,275.24,user303@pmifi.ru
305,2025-02-07 11:12:42.100390,Home,357.44,user304@pmifi.ru
306,2025-02-06 11:12:42.100390,Books,436.77,user305@pmifi.ru
307,2025-02-05 11:12:42.100390,Home,359.9,user306@pmifi.ru
308,2025-02-04 11:12:42.100390,Clothing,402.85,user307@pmifi.ru
309,2025-02-03 11:12:42.100390,Books,176.33,user308@pmifi.ru
310,2025-02-02 11:12:42.100390,Clothing,409.26,user309@pmifi.ru
311,2025-02-01 11:12:42.100390,Clothing,49.26,user310@pmifi.ru
312,2025-01-31 11:12:42.100390,Electronics,448.46,user311@pmifi.ru
313,2025-01-30 11:12:42.100390,Electronics,278.32,user312@pmifi.ru
314,2025-01-29 11:12:42.100390,Books,410.48,user313@pmifi.ru
315,2025-01-28 11:12:42.100390,Books,231.64,user314@pmifi.ru
316,2025-01-27 11:12:42.100390,Home,325.35,user315@pmifi.ru
317,2025-01-26 11:12:42.100390,Clothing,267.94,user316@pmifi.ru
318,2025-01-25 11:12:42.100390,Electronics,368.48,user317@pmifi.ru
319,2025-01-24 11:12:42.100390,Electronics,50.0,user318@pmifi.ru
320,2025-01-23 11:12:42.100390,Clothing,39.57,user319@pmifi.ru
321,2025-01-22 11:12:42.100390,Home,131.08,user320@pmifi.ru
322,2025-01-21 11:12:42.100390,Home,88.18,user321@pmifi.ru
323,2025-01-20 11:12:42.100390,Home,437.17,user322@pmifi.ru
324,2025-01-19 11:12:42.100390,Clothing,117.41,user323@pmifi.ru
325,2025-01-18 11:12:42.100390,Books,488.17,user324@pmifi.ru
326,2025-01-17 11:12:42.100390,Home,175.08,user325@pmifi.ru
327,2025-01-16 11:12:42.100390,Home,99.24,user326@pmifi.ru
328,2025-01-15 11:12:42.100390,Home,396.95,user327@pmifi.ru
329,2025-01-14 11:12:42.100390,Clothing,332.77,user328@pmifi.ru
330,2025-01-13 11:12:42.100390,Electronics,254.12,user329@pmifi.ru
331,2025-01-12 11:12:42.100390,Clothing,282.13,user330@pmifi.ru
332,2025-01-11 11:12:42.100390,Books,362.41,user331@pmifi.ru
333,2025-01-10 11:12:42.100390,Electronics,121.94,user332@pmifi.ru
334,2025-01-09 11:12:42.100390,Electronics,498.2,user333@pmifi.ru
